state,county,community,communityname,fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,LemasPctOfficDrugUn,ViolentCrimesPerPop
0.6,0.014302741358760428,0.8298158198186761,WestCaldwelltownship,0.6666666666666665,0.0,0.59,0.01,0.94,0.21,0.03,0.31,0.34,0.22,0.49,0.02,1.0,0.89,0.69,0.0,0.88,0.51,0.06,0.56,0.83,0.7,0.68,0.73,0.0,0.52,1.0,0.77,0.0,0.01,0.19,0.17,0.68,0.06,0.67,0.36,0.51,0.12,0.77,0.08,0.38,0.14,0.12,0.54,0.97,0.96,1.0,0.85,0.46,0.51,0.0,0.03,0.01,0.17,0.17,0.15,0.2,0.1,0.09,0.07,0.09,0.78,0.1,0.2,0.22,0.62,0.63,0.29,0.94,0.03,0.15,0.5,0.0,1.0,0.91,0.0,0.6,0.33,0.0,0.11,0.64,0.62,0.6,0.8,0.76,0.9,0.82,0.83,0.41,0.6,0.0,0.0,0.25,0.72,0.88,0.83,0.85,0.01,0.17,0.27,0.0,0.04
0.8545454545454545,0.0023837902264600714,0.00983845885302612,McAllencity,0.6666666666666665,0.12,0.81,0.01,0.56,0.04,1.0,0.63,0.59,0.4,0.32,0.13,1.0,0.17,0.5,0.55,0.28,0.42,0.68,0.23,0.15,0.16,0.2,0.34,0.12,0.21,0.17,0.24,0.25,0.88,1.0,0.75,0.3,0.7,0.31,0.21,0.43,0.33,0.46,0.29,0.45,0.43,0.39,0.96,0.64,0.59,0.71,0.61,0.34,0.26,0.05,0.24,0.15,0.37,0.39,0.41,0.49,0.68,0.63,0.6,0.66,0.0,1.0,0.94,0.94,0.88,0.89,0.81,0.52,0.9,0.6,0.0,0.2,0.45,0.52,0.25,0.2,0.77,0.57,0.79,0.08,0.09,0.1,0.16,0.2,0.22,0.18,0.43,0.38,0.37,0.03,0.01,0.79,0.55,0.58,0.71,0.67,0.09,0.22,0.03,0.0,0.31
0.6909090909090909,0.0023837902264600714,0.00983845885302612,Fairfieldcity,0.6666666666666665,0.05,0.41,0.06,0.93,0.09,0.01,0.38,0.54,0.31,0.25,0.06,1.0,0.44,0.78,0.16,0.61,0.28,0.12,0.35,0.45,0.4,0.38,0.39,0.2,0.53,0.41,0.6,0.01,0.09,0.17,0.24,0.41,0.18,0.72,0.49,0.29,0.31,0.51,0.44,0.31,0.47,0.47,0.44,0.75,0.79,0.82,0.67,0.54,0.64,0.01,0.13,0.01,0.38,0.42,0.43,0.41,0.05,0.05,0.05,0.04,0.95,0.03,0.14,0.14,0.44,0.53,0.27,0.63,0.03,0.51,0.5,0.05,0.77,0.57,0.0,0.22,0.77,0.07,0.01,0.19,0.18,0.17,0.43,0.38,0.4,0.39,0.23,0.27,0.21,0.0,0.0,0.05,0.66,0.4,0.42,0.6,0.06,0.16,0.03,0.0,0.2
0.6909090909090909,0.07151370679380215,0.6946375109757,Readingcity,0.6666666666666665,0.0,0.34,0.03,0.97,0.04,0.01,0.29,0.49,0.31,0.46,0.02,1.0,0.3,0.66,0.03,0.54,0.49,0.23,0.6,0.33,0.3,0.29,0.33,0.15,0.22,0.0,0.88,0.01,0.15,0.37,0.47,0.22,0.28,0.55,0.63,0.27,0.53,0.35,0.6,0.42,0.54,0.59,0.43,0.65,0.68,0.68,0.64,0.5,0.49,0.0,0.12,0.0,0.57,0.68,0.78,0.72,0.04,0.04,0.04,0.04,0.97,0.01,0.17,0.15,0.36,0.5,0.17,0.61,0.09,0.61,0.0,0.01,0.83,0.52,0.03,0.35,0.35,0.17,0.18,0.14,0.12,0.11,0.25,0.25,0.25,0.21,0.19,0.25,0.21,0.0,0.0,0.02,0.76,0.7,0.87,0.84,0.01,0.34,0.07,0.0,0.05
0.7090909090909091,0.0023837902264600714,0.00983845885302612,Tulsacity,0.6666666666666665,0.57,0.29,0.26,0.69,0.08,0.05,0.39,0.49,0.32,0.4,0.58,1.0,0.23,0.56,0.35,0.45,0.42,0.27,0.38,0.28,0.35,0.4,0.19,0.17,0.34,0.24,0.33,0.49,0.39,0.17,0.29,0.41,0.37,0.52,0.31,0.43,0.28,0.48,0.7,0.39,0.75,0.76,0.37,0.51,0.53,0.61,0.49,0.49,0.47,0.22,0.3,0.07,0.45,0.47,0.52,0.57,0.1,0.09,0.09,0.09,0.92,0.06,0.16,0.14,0.29,0.35,0.26,0.48,0.13,0.56,0.0,1.0,0.51,0.46,0.84,0.64,0.54,0.42,0.19,0.09,0.1,0.13,0.19,0.21,0.24,0.21,0.38,0.36,0.37,0.2,0.21,0.08,0.56,0.45,0.64,0.61,0.53,0.17,0.08,0.47,0.54
0.09090909090909091,0.0023837902264600714,0.00983845885302612,Montclaircity,0.6666666666666665,0.03,0.79,0.18,0.41,0.42,0.71,0.48,0.58,0.39,0.22,0.04,1.0,0.35,0.68,0.35,0.28,0.36,0.59,0.38,0.31,0.22,0.26,0.29,0.21,0.21,0.23,0.29,0.04,0.44,0.4,0.56,0.14,0.49,0.56,0.54,0.27,0.64,0.22,0.54,0.54,0.64,0.61,0.85,0.55,0.49,0.62,0.51,0.41,0.35,0.02,0.36,0.04,0.53,0.66,0.65,0.69,0.77,0.84,0.75,0.74,0.39,0.67,0.89,0.87,0.85,0.74,0.97,0.47,0.82,0.51,0.5,0.02,0.85,0.53,0.18,0.13,0.52,0.26,0.27,0.34,0.33,0.29,0.58,0.51,0.6,0.52,0.91,0.66,0.22,0.01,0.05,0.62,0.49,0.4,0.29,0.69,0.01,0.47,0.1,0.0,0.54
0.7272727272727272,0.0023837902264600714,0.00983845885302612,McMinnvillecity,0.6666666666666665,0.01,0.47,0.0,0.92,0.1,0.14,0.54,0.53,0.44,0.51,0.0,0.0,0.24,0.4,0.34,0.54,0.58,0.31,0.52,0.27,0.25,0.25,0.05,0.14,0.12,0.24,0.22,0.02,0.33,0.26,0.32,0.3,0.27,0.44,0.44,0.44,0.47,0.34,0.45,0.41,0.5,0.5,0.42,0.57,0.63,0.48,0.59,0.4,0.45,0.01,0.19,0.01,0.73,0.74,0.8,0.74,0.32,0.29,0.28,0.24,0.86,0.18,0.27,0.24,0.42,0.43,0.45,0.47,0.18,0.5,0.5,0.01,0.93,0.48,0.13,0.24,0.69,0.3,0.22,0.13,0.12,0.11,0.23,0.25,0.26,0.22,0.48,0.34,0.25,0.01,0.16,0.18,0.43,0.33,0.45,0.48,0.02,0.17,0.04,0.0,0.11
0.19999999999999998,0.0023837902264600714,0.00983845885302612,CapeCoralcity,0.6666666666666665,0.1,0.37,0.02,0.97,0.04,0.07,0.26,0.3,0.17,0.79,0.12,0.98,0.32,0.32,0.18,0.61,0.79,0.14,0.95,0.3,0.34,0.32,0.28,0.14,0.2,0.28,0.32,0.04,0.14,0.18,0.31,0.23,0.24,0.35,0.12,0.35,0.28,0.33,0.39,0.13,0.38,0.4,0.27,0.72,0.73,0.8,0.7,0.61,0.67,0.01,0.05,0.03,0.16,0.21,0.25,0.26,0.07,0.08,0.09,0.09,0.86,0.06,0.09,0.11,0.4,0.36,0.49,0.69,0.07,0.39,0.5,0.25,0.42,0.72,0.01,0.25,0.88,0.08,0.06,0.19,0.19,0.23,0.42,0.38,0.43,0.42,0.51,0.6,0.25,0.0,0.0,0.19,0.05,0.25,0.31,0.05,0.31,0.06,0.02,0.0,0.13
0.3818181818181818,0.0023837902264600714,0.00983845885302612,Crowleycity,0.6666666666666665,0.01,0.48,0.6,0.53,0.02,0.01,0.46,0.45,0.29,0.47,0.0,0.0,0.04,0.18,0.81,0.2,0.64,0.92,0.25,0.05,0.1,0.15,0.11,0.09,0.14,0.03,0.15,0.04,0.93,0.88,0.83,0.16,0.76,0.12,0.31,0.42,0.6,0.27,0.5,0.41,0.6,0.58,0.57,0.34,0.34,0.31,0.39,0.36,0.21,0.02,0.66,0.0,0.0,0.25,0.21,0.18,0.0,0.0,0.0,0.0,0.67,0.13,0.35,0.33,0.51,0.43,0.62,0.47,0.29,0.5,0.5,0.04,0.5,0.52,0.29,0.84,0.38,0.79,0.57,0.04,0.04,0.06,0.01,0.05,0.04,0.06,0.78,0.47,0.61,0.0,0.0,0.0,1.0,0.67,0.92,0.94,0.01,0.26,0.05,0.0,0.42
0.9090909090909091,0.7854588796185935,0.37612533984998997,Harrisonburgcity,0.6666666666666665,0.03,0.61,0.13,0.87,0.09,0.03,1.0,1.0,1.0,0.31,0.0,0.0,0.23,0.66,0.29,0.53,0.38,0.26,0.3,0.27,0.22,0.22,0.2,0.19,0.13,0.17,0.17,0.05,0.57,0.35,0.39,0.46,0.26,0.37,0.34,0.61,0.38,0.46,0.32,0.97,0.31,0.33,0.3,0.54,0.58,0.61,0.63,0.57,0.6,0.01,0.33,0.0,0.8,0.78,0.75,0.74,0.14,0.12,0.1,0.09,0.93,0.06,0.11,0.11,0.34,0.36,0.38,0.26,0.06,0.5,0.5,0.03,0.8,0.27,0.08,0.3,0.71,0.36,0.09,0.18,0.19,0.21,0.24,0.27,0.31,0.27,0.47,0.46,0.21,0.0,0.0,0.07,0.54,0.21,0.05,0.44,0.05,0.15,0.11,0.0,0.06
0.09090909090909091,0.0023837902264600714,0.00983845885302612,Clearlakecity,0.6666666666666665,0.0,0.24,0.08,0.87,0.06,0.1,0.28,0.25,0.15,0.9,0.0,0.0,0.08,0.0,0.03,0.26,0.97,1.0,0.78,0.11,0.15,0.14,0.2,0.13,0.21,0.24,0.21,0.02,0.59,0.36,0.68,0.06,0.89,0.0,0.04,0.36,0.43,0.22,0.96,0.17,0.82,0.92,0.26,0.25,0.27,0.05,0.68,0.3,0.18,0.01,0.19,0.0,0.04,0.15,0.22,0.2,0.01,0.03,0.04,0.03,0.93,0.01,0.22,0.18,0.27,0.18,0.46,0.52,0.3,0.89,0.0,0.11,0.0,0.59,0.1,0.73,0.67,0.62,0.28,0.13,0.13,0.14,0.23,0.25,0.26,0.3,0.94,0.7,0.63,0.0,0.06,0.09,0.58,0.36,0.41,0.81,0.03,0.09,0.03,0.0,0.7
0.05454545454545454,0.0023837902264600714,0.00983845885302612,Phoenixcity,0.6666666666666665,1.0,0.44,0.1,0.72,0.1,0.37,0.41,0.53,0.33,0.3,1.0,1.0,0.29,0.64,0.21,0.38,0.36,0.27,0.37,0.3,0.31,0.34,0.23,0.12,0.29,0.21,0.26,1.0,0.37,0.3,0.36,0.31,0.41,0.57,0.31,0.33,0.34,0.4,0.69,0.47,0.72,0.73,0.54,0.54,0.53,0.58,0.55,0.51,0.53,0.72,0.36,0.57,0.43,0.53,0.57,0.61,0.26,0.28,0.27,0.27,0.68,0.25,0.39,0.34,0.47,0.51,0.43,0.52,0.33,0.57,0.0,1.0,0.48,0.5,0.29,0.32,0.71,0.42,0.24,0.16,0.15,0.17,0.31,0.31,0.35,0.31,0.55,0.56,0.42,1.0,0.63,0.25,0.29,0.4,0.65,0.44,1.0,0.2,0.18,0.26,0.45
0.9090909090909091,0.8748510131108462,0.6738603785161911,Poquosoncity,0.6666666666666665,0.0,0.58,0.01,0.97,0.09,0.01,0.51,0.44,0.28,0.24,0.02,1.0,0.52,0.72,0.34,0.64,0.34,0.05,0.71,0.5,0.4,0.39,0.81,0.13,0.2,1.0,1.0,0.0,0.06,0.18,0.25,0.47,0.12,0.65,0.33,0.47,0.22,0.58,0.25,0.27,0.24,0.25,0.53,0.84,0.83,0.86,0.85,0.51,0.58,0.0,0.06,0.0,0.07,0.1,0.22,0.2,0.01,0.01,0.03,0.02,0.94,0.02,0.15,0.18,0.63,0.6,0.6,0.82,0.04,0.18,0.5,0.0,0.9,0.82,0.25,0.64,0.71,0.09,0.13,0.24,0.26,0.28,0.46,0.43,0.58,0.47,0.45,0.51,0.29,0.0,0.0,0.06,0.51,0.56,0.39,0.45,0.04,0.06,0.02,0.0,0.15
0.43636363636363634,0.009535160905840286,0.4295598083087372,Methuentown,0.6666666666666665,0.05,0.48,0.02,0.92,0.08,0.09,0.36,0.42,0.26,0.55,0.06,0.95,0.43,0.51,0.18,0.51,0.6,0.29,0.63,0.46,0.36,0.35,0.33,0.31,0.29,0.2,0.26,0.03,0.18,0.4,0.45,0.29,0.49,0.48,0.61,0.38,0.41,0.45,0.28,0.43,0.32,0.31,0.54,0.69,0.68,0.73,0.61,0.64,0.62,0.02,0.17,0.02,0.16,0.19,0.26,0.3,0.08,0.08,0.11,0.11,0.71,0.18,0.27,0.26,0.51,0.58,0.34,0.68,0.09,0.46,0.5,0.04,0.81,0.64,0.15,0.38,0.42,0.11,0.06,0.39,0.37,0.34,0.35,0.48,0.53,0.46,0.47,0.59,0.58,0.0,0.0,0.21,0.84,0.78,0.88,0.85,0.06,0.15,0.1,0.0,0.15
0.6909090909090909,0.07151370679380215,0.7832047986289631,Springdalecity,0.6666666666666665,0.0,0.36,0.27,0.76,0.11,0.02,0.36,0.45,0.27,0.39,0.02,1.0,0.44,0.63,0.13,0.56,0.43,0.16,0.55,0.43,0.42,0.4,0.46,0.0,0.42,0.17,0.34,0.0,0.09,0.22,0.29,0.37,0.18,0.62,0.51,0.3,0.3,0.53,0.44,0.35,0.47,0.48,0.4,0.66,0.7,0.72,0.66,0.71,0.68,0.0,0.09,0.0,0.36,0.27,0.33,0.36,0.07,0.04,0.05,0.05,0.93,0.07,0.13,0.12,0.38,0.47,0.27,0.57,0.05,0.39,0.5,0.01,0.85,0.52,0.04,0.13,0.65,0.04,0.1,0.17,0.14,0.13,0.43,0.43,0.5,0.45,0.35,0.16,0.19,0.0,0.0,0.07,0.6,0.53,0.63,0.61,0.01,0.18,0.07,0.0,0.12
0.07272727272727272,0.0023837902264600714,0.00983845885302612,Sherwoodcity,0.6666666666666665,0.01,0.46,0.1,0.91,0.03,0.02,0.43,0.48,0.27,0.22,0.03,1.0,0.41,0.81,0.41,0.49,0.28,0.1,0.51,0.38,0.35,0.34,0.31,0.15,0.31,0.13,0.31,0.01,0.1,0.08,0.2,0.37,0.17,0.73,0.27,0.42,0.3,0.44,0.42,0.22,0.5,0.48,0.44,0.78,0.8,0.8,0.78,0.75,0.76,0.0,0.03,0.0,0.13,0.09,0.21,0.26,0.01,0.01,0.02,0.02,0.97,0.03,0.08,0.1,0.5,0.52,0.43,0.7,0.06,0.28,0.5,0.02,0.82,0.69,0.19,0.42,0.77,0.12,0.05,0.14,0.13,0.13,0.27,0.26,0.28,0.33,0.22,0.28,0.19,0.0,0.0,0.04,0.62,0.53,0.67,0.62,0.03,0.13,0.03,0.0,0.11
0.6909090909090909,0.0023837902264600714,0.00983845885302612,Dublincity,0.6666666666666665,0.01,0.6,0.02,0.92,0.28,0.01,0.35,0.26,0.11,0.1,0.03,1.0,0.99,0.91,0.22,0.85,0.09,0.01,0.17,0.9,0.88,0.87,0.62,0.0,0.56,0.34,0.41,0.0,0.01,0.01,0.0,0.96,0.0,0.76,0.37,0.5,0.04,1.0,0.2,0.16,0.21,0.21,0.58,0.97,1.0,0.98,0.86,0.24,0.27,0.0,0.03,0.01,0.58,0.49,0.59,0.53,0.2,0.15,0.16,0.13,0.89,0.09,0.12,0.15,0.66,0.71,0.31,0.85,0.01,0.2,1.0,0.02,0.74,0.79,0.1,0.34,0.96,0.01,0.14,0.45,0.47,0.51,0.59,0.63,0.69,0.64,0.1,0.53,0.19,0.0,0.0,0.14,0.53,0.11,0.24,0.24,0.05,0.08,0.0,0.0,0.03
0.6,0.0,0.7231796206374898,SomersPointcity,0.6666666666666665,0.0,0.29,0.08,0.9,0.12,0.05,0.3,0.44,0.23,0.52,0.02,1.0,0.33,0.55,0.34,0.5,0.56,0.1,0.49,0.37,0.43,0.42,0.35,0.21,0.45,0.22,0.39,0.01,0.15,0.21,0.36,0.32,0.16,0.65,0.05,0.31,0.16,0.38,0.57,0.44,0.64,0.64,0.4,0.54,0.59,0.67,0.46,0.78,0.79,0.0,0.2,0.0,0.31,0.25,0.42,0.44,0.1,0.07,0.11,0.11,0.9,0.04,0.17,0.14,0.32,0.38,0.27,0.48,0.07,0.59,0.0,0.04,0.43,0.45,0.04,0.6,0.58,0.1,0.29,0.26,0.25,0.23,0.56,0.5,0.5,0.47,0.54,0.59,0.82,0.0,0.0,0.14,0.54,0.55,0.63,0.75,0.01,0.23,0.16,0.0,0.09
0.7090909090909091,0.0023837902264600714,0.00983845885302612,Ardmorecity,0.6666666666666665,0.02,0.35,0.23,0.66,0.03,0.05,0.38,0.38,0.21,0.63,0.0,0.0,0.15,0.28,0.56,0.34,0.65,0.44,0.49,0.18,0.25,0.29,0.14,0.11,0.22,0.19,0.22,0.04,0.58,0.36,0.48,0.24,0.51,0.3,0.28,0.48,0.47,0.35,0.72,0.22,0.67,0.72,0.4,0.48,0.46,0.47,0.29,0.45,0.51,0.02,0.3,0.0,0.04,0.34,0.59,0.79,0.0,0.03,0.05,0.06,0.95,0.01,0.18,0.17,0.34,0.29,0.47,0.56,0.13,0.52,0.5,0.07,0.46,0.6,0.12,0.64,0.42,0.64,0.17,0.04,0.04,0.07,0.07,0.13,0.15,0.16,0.42,0.37,0.46,0.04,0.0,0.04,0.72,0.56,0.72,0.76,0.14,0.04,0.01,0.0,0.3
0.8545454545454545,0.0023837902264600714,0.00983845885302612,Victoriacity,0.6666666666666665,0.07,0.51,0.15,0.65,0.02,0.7,0.46,0.48,0.3,0.36,0.09,1.0,0.23,0.56,0.65,0.38,0.44,0.41,0.35,0.25,0.25,0.29,0.19,0.14,0.3,0.19,0.24,0.09,0.5,0.52,0.51,0.24,0.43,0.47,0.31,0.41,0.38,0.34,0.52,0.32,0.56,0.57,0.6,0.61,0.58,0.7,0.55,0.47,0.41,0.03,0.21,0.01,0.22,0.23,0.3,0.48,0.05,0.05,0.05,0.08,0.5,0.25,0.36,0.34,0.54,0.55,0.54,0.48,0.35,0.52,0.5,0.11,0.62,0.49,0.36,0.59,0.63,0.62,0.33,0.07,0.08,0.09,0.17,0.19,0.22,0.2,0.4,0.37,0.39,0.0,0.01,0.09,0.87,0.53,0.74,0.86,0.09,0.15,0.01,0.0,0.39
0.39999999999999997,0.004767580452920143,0.6990066330254847,Scarboroughtown,0.6666666666666665,0.0,0.43,0.0,0.99,0.04,0.0,0.35,0.4,0.23,0.32,0.01,0.32,0.48,0.67,0.32,0.65,0.38,0.14,0.44,0.48,0.44,0.42,0.05,0.0,0.37,0.0,0.41,0.0,0.05,0.16,0.18,0.46,0.25,0.67,0.25,0.37,0.3,0.5,0.41,0.31,0.39,0.41,0.42,0.8,0.81,0.89,0.76,0.63,0.72,0.0,0.04,0.0,0.0,0.18,0.24,0.2,0.0,0.02,0.02,0.02,0.92,0.03,0.1,0.11,0.47,0.49,0.35,0.77,0.02,0.36,0.5,0.03,0.49,0.74,0.16,0.97,0.65,0.03,0.57,0.31,0.33,0.35,0.54,0.54,0.58,0.6,0.4,0.53,0.21,0.0,0.0,0.05,0.67,0.52,0.66,0.6,0.14,0.02,0.02,0.0,0.05
0.8545454545454545,0.0023837902264600714,0.00983845885302612,Canyoncity,0.6666666666666665,0.0,0.47,0.05,0.86,0.11,0.17,0.86,0.85,0.82,0.28,0.0,0.0,0.19,0.64,1.0,0.4,0.37,0.15,0.4,0.29,0.19,0.2,0.08,0.08,0.1,0.16,0.21,0.02,0.45,0.18,0.23,0.64,0.35,0.56,0.06,0.84,0.23,0.53,0.29,0.65,0.43,0.38,0.44,0.59,0.65,0.66,0.59,0.78,0.8,0.0,0.07,0.0,0.88,0.73,0.74,0.7,0.18,0.13,0.12,0.11,0.82,0.08,0.16,0.14,0.36,0.43,0.31,0.47,0.14,0.53,0.5,0.03,0.48,0.44,0.18,0.44,0.63,0.35,0.56,0.1,0.09,0.1,0.16,0.18,0.2,0.17,0.65,0.44,0.31,0.0,0.0,0.08,0.7,0.3,0.28,0.69,0.01,0.19,0.0,0.0,0.03
0.9636363636363636,0.0023837902264600714,0.00983845885302612,Wheelingcity,0.6666666666666665,0.04,0.27,0.09,0.92,0.04,0.0,0.35,0.34,0.25,0.74,0.06,1.0,0.16,0.23,0.09,0.48,0.77,0.39,0.67,0.23,0.26,0.25,0.18,0.02,0.31,0.0,0.25,0.05,0.44,0.39,0.43,0.29,0.42,0.3,0.24,0.65,0.4,0.45,0.48,0.41,0.5,0.51,0.36,0.51,0.56,0.54,0.48,0.59,0.53,0.02,0.26,0.0,0.16,0.15,0.14,0.13,0.02,0.01,0.01,0.01,0.94,0.03,0.14,0.12,0.25,0.35,0.15,0.59,0.05,0.56,0.0,0.11,0.49,0.53,0.45,0.86,0.0,0.48,0.39,0.06,0.06,0.08,0.07,0.11,0.12,0.1,0.5,0.18,0.24,0.0,0.02,0.04,0.78,0.73,0.8,0.74,0.04,0.21,0.23,0.0,0.22
0.09090909090909091,0.0023837902264600714,0.00983845885302612,LagunaBeachcity,0.6666666666666665,0.02,0.15,0.01,0.94,0.11,0.13,0.15,0.3,0.17,0.44,0.04,1.0,0.69,0.5,0.5,0.69,0.33,0.11,0.37,0.83,1.0,1.0,0.75,0.39,1.0,0.63,0.54,0.01,0.15,0.08,0.07,0.8,0.04,0.74,0.21,0.58,0.06,0.86,0.82,0.59,0.85,0.86,0.16,0.67,0.69,0.88,0.68,0.67,0.58,0.0,0.02,0.02,0.42,0.36,0.38,0.38,0.33,0.25,0.24,0.22,0.81,0.13,0.1,0.07,0.16,0.22,0.13,0.55,0.11,0.66,0.0,0.09,0.42,0.51,0.04,0.17,0.44,0.02,0.25,1.0,1.0,1.0,0.84,0.89,1.0,0.85,0.58,0.72,0.24,0.0,0.11,0.33,0.38,0.42,0.61,0.68,0.02,0.22,0.11,0.0,0.33
0.8545454545454545,0.0023837902264600714,0.00983845885302612,BalchSpringscity,0.6666666666666665,0.01,0.7,0.18,0.73,0.05,0.25,0.51,0.61,0.38,0.15,0.03,1.0,0.28,0.77,0.24,0.16,0.21,0.29,0.18,0.24,0.15,0.16,0.21,0.08,0.28,0.23,0.24,0.02,0.36,0.46,0.63,0.07,0.3,0.68,0.41,0.1,0.54,0.16,0.73,0.32,0.77,0.78,0.71,0.56,0.53,0.65,0.49,0.51,0.5,0.01,0.19,0.01,0.37,0.44,0.61,0.82,0.13,0.14,0.17,0.21,0.81,0.18,0.48,0.5,0.76,0.73,0.77,0.47,0.46,0.46,0.5,0.04,0.51,0.5,0.46,0.41,0.67,0.59,0.72,0.09,0.07,0.06,0.32,0.32,0.32,0.35,0.51,0.36,0.53,0.0,0.0,0.15,0.73,0.44,0.81,0.81,0.02,0.18,0.06,0.0,0.83
0.5636363636363636,0.0023837902264600714,0.00983845885302612,Hendersoncity,0.6666666666666665,0.09,0.51,0.05,0.87,0.12,0.15,0.38,0.47,0.25,0.26,0.1,0.99,0.45,0.73,0.1,0.4,0.3,0.16,0.5,0.41,0.39,0.39,0.3,0.19,0.25,0.31,0.37,0.04,0.18,0.14,0.29,0.27,0.32,0.64,0.16,0.2,0.29,0.36,0.69,0.28,0.66,0.69,0.52,0.68,0.67,0.69,0.64,0.45,0.52,0.02,0.15,0.02,0.38,0.39,0.43,0.48,0.14,0.13,0.13,0.13,0.85,0.06,0.32,0.31,0.55,0.59,0.48,0.59,0.23,0.44,0.5,0.11,0.65,0.57,0.06,0.1,0.96,0.12,0.13,0.22,0.22,0.23,0.5,0.51,0.55,0.52,0.45,0.59,0.22,0.01,0.2,0.16,0.12,0.11,0.29,0.0,0.21,0.08,0.03,0.0,0.11
0.7454545454545454,0.09296781883194279,0.6458472182551017,Plainstownship,0.6666666666666665,0.0,0.44,0.0,1.0,0.01,0.0,0.28,0.31,0.19,0.8,0.02,0.98,0.23,0.38,0.12,0.51,0.71,0.27,0.74,0.27,0.22,0.21,0.09,0.0,0.0,0.0,0.36,0.01,0.23,0.52,0.54,0.18,0.4,0.31,0.46,0.42,0.56,0.33,0.33,0.42,0.21,0.27,0.43,0.77,0.77,0.94,0.7,0.38,0.42,0.0,0.08,0.0,0.27,0.2,0.25,0.21,0.02,0.02,0.02,0.01,0.87,0.03,0.14,0.14,0.4,0.43,0.28,0.75,0.03,0.35,0.5,0.01,0.8,0.72,0.45,0.87,0.0,0.08,0.22,0.09,0.09,0.11,0.11,0.14,0.17,0.16,0.45,0.28,0.49,0.0,0.0,0.04,0.98,0.91,0.95,0.9,0.04,0.07,0.12,0.0,0.07
0.8545454545454545,0.0023837902264600714,0.00983845885302612,Nacogdochescity,0.6666666666666665,0.03,0.48,0.44,0.6,0.05,0.09,1.0,1.0,1.0,0.32,0.0,0.0,0.07,0.52,0.84,0.3,0.4,0.37,0.3,0.18,0.15,0.17,0.15,0.16,0.41,0.19,0.21,0.08,0.84,0.39,0.47,0.41,0.46,0.29,0.3,0.64,0.42,0.43,0.37,0.91,0.35,0.37,0.44,0.43,0.42,0.54,0.44,0.51,0.6,0.03,0.53,0.01,0.44,0.46,0.6,0.67,0.12,0.11,0.13,0.13,0.89,0.09,0.27,0.19,0.31,0.38,0.32,0.28,0.21,0.66,0.0,0.05,0.69,0.27,0.27,0.55,0.69,0.61,0.34,0.08,0.1,0.12,0.17,0.2,0.22,0.19,1.0,0.39,0.5,0.02,0.0,0.11,0.77,0.23,0.24,0.8,0.07,0.1,0.01,0.0,0.28
0.14545454545454545,0.0,0.09425878320479864,Brookfieldtown,0.6666666666666665,0.01,0.55,0.01,0.96,0.1,0.03,0.39,0.4,0.25,0.24,0.02,0.73,0.8,0.77,0.4,0.77,0.31,0.06,0.37,0.75,0.66,0.64,0.59,0.14,0.43,0.53,0.56,0.0,0.05,0.1,0.14,0.67,0.22,0.72,0.55,0.41,0.18,0.67,0.23,0.35,0.28,0.27,0.56,0.91,0.92,0.95,0.81,0.41,0.5,0.0,0.04,0.01,0.28,0.29,0.33,0.37,0.14,0.13,0.13,0.14,0.83,0.04,0.18,0.21,0.6,0.62,0.31,0.91,0.03,0.22,0.5,0.02,0.69,0.88,0.11,0.43,0.63,0.02,0.06,0.59,0.6,0.63,0.78,0.78,0.91,0.85,0.39,0.65,0.53,0.0,0.0,0.21,0.32,0.59,0.64,0.42,0.06,0.06,0.11,0.0,0.02
