racepctblack,racePctWhite,racePctAsian,pctUrban,pctWFarmSelf,pctWInvInc,pctWPubAsst,pctWRetire,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,PctPopUnderPov,PctUnemployed,PctEmplManu,PctEmplProfServ,PctOccupManu,MalePctNevMarr,NumImmig,PersPerRentOccHous,PctHousLess3BR,MedNumBR,PctHousOccup,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,ViolentCrimesPerPop
0.0,0.9999999999999999,0.0,0.98,0.17142857142857143,0.411764705882353,0.3823529411764706,0.7882352941176469,0.13235294117647056,0.0,0.0,0.0,0.5070422535211268,0.3538461538461538,0.4931506849315068,0.47727272727272735,0.45454545454545453,0.6626506024096387,0.4736842105263159,0.0,0.3529411764705883,0.3188405797101449,1.0,0.7166666666666668,0.9574468085106383,0.9418604651162789,0.0,0.09876543209876543,0.39285714285714285,0.5138888888888888,0.33333333333333337,0.5125000000000001,0.0,0.9876543209876542,0.9268292682926831,0.9740259740259738,0.9402985074626866,0.33333333333333337,0.11627906976744187,0.42857142857142855,0.2
0.02,0.9259259259259257,0.25,0.73,0.5714285714285715,0.7941176470588236,0.07352941176470588,0.3529411764705882,0.8676470588235293,0.30434782608695654,0.6231884057971016,0.8833333333333334,0.7887323943661974,0.07692307692307693,0.2465753424657534,0.5795454545454547,0.4393939393939394,0.20481927710843373,0.3508771929824562,0.2,0.3970588235294118,0.13043478260869565,1.0,0.5333333333333332,0.23404255319148937,0.43023255813953487,0.65625,0.024691358024691357,0.10714285714285714,0.4305555555555555,0.7738095238095238,0.5625000000000001,0.0,0.1728395061728395,0.5365853658536586,0.5714285714285714,0.22388059701492535,0.5,0.09302325581395349,0.39285714285714285,0.05714285714285715
0.5,0.5370370370370371,0.11111111111111112,1.0,0.7428571428571429,0.2647058823529412,0.4705882352941177,0.4470588235294117,0.29411764705882354,0.34782608695652173,0.30434782608695654,0.26666666666666666,0.22535211267605637,0.6307692307692306,0.5753424657534246,0.6250000000000001,0.6212121212121213,0.5421686746987953,0.3859649122807018,0.2,0.4852941176470589,0.6376811594202898,0.0,0.15000000000000002,0.44680851063829785,0.5465116279069767,0.5625000000000001,0.5802469135802468,0.30357142857142855,0.36111111111111105,0.2261904761904762,0.38750000000000007,0.0,0.6049382716049383,0.34146341463414637,0.4935064935064934,0.5970149253731345,0.9166666666666667,0.11627906976744187,0.0,0.8571428571428571
0.36,0.7222222222222222,0.08333333333333333,1.0,0.24285714285714288,0.4852941176470588,0.16176470588235295,0.42352941176470577,0.32352941176470584,0.5434782608695652,0.7971014492753625,0.15,0.676056338028169,0.2153846153846154,0.0136986301369863,0.1590909090909091,0.8181818181818181,0.15662650602409642,0.40350877192982465,0.0,0.3823529411764706,0.37681159420289856,1.0,0.7166666666666668,0.19148936170212766,0.313953488372093,0.8854166666666667,0.14814814814814814,0.30357142857142855,0.22222222222222215,0.5952380952380952,0.38750000000000007,0.0,0.345679012345679,0.1585365853658537,0.3116883116883116,0.014925373134328346,0.5,0.20930232558139536,0.07142857142857142,0.17142857142857143
0.02,0.8888888888888887,0.19444444444444442,0.0,0.2571428571428571,0.5441176470588234,0.4558823529411765,0.9764705882352939,0.08823529411764705,0.3913043478260869,0.15942028985507248,0.46666666666666673,0.4788732394366198,0.46153846153846145,0.6575342465753424,0.4431818181818182,0.2727272727272727,0.48192771084337355,0.01754385964912286,0.0,0.5,0.4782608695652175,1.0,0.6333333333333333,0.851063829787234,0.2906976744186046,0.5625000000000001,0.24691358024691357,0.35714285714285715,0.5972222222222222,0.41666666666666663,0.19999999999999998,0.5,0.2962962962962963,0.39024390243902435,0.44155844155844154,0.34328358208955223,0.25,0.16279069767441862,0.14285714285714285,0.08571428571428572
0.02,0.9629629629629629,0.05555555555555555,0.91,0.15714285714285714,0.7205882352941175,0.19117647058823534,0.9999999999999999,0.058823529411764705,0.0,0.24637681159420297,0.26666666666666666,0.3098591549295775,0.2153846153846154,0.1232876712328767,0.681818181818182,0.24242424242424243,0.6024096385542169,0.1403508771929825,0.0,0.3382352941176471,0.2463768115942029,1.0,0.95,0.2765957446808511,0.4534883720930232,0.3645833333333333,0.024691358024691357,0.5535714285714285,0.6527777777777778,0.33333333333333337,0.30000000000000004,0.0,0.9382716049382714,0.878048780487805,0.9740259740259738,0.955223880597015,0.25,0.16279069767441862,0.14285714285714285,0.17142857142857143
0.02,0.9629629629629629,0.05555555555555555,1.0,0.27142857142857146,0.30882352941176466,0.44117647058823534,0.5999999999999998,0.5441176470588235,0.34782608695652173,0.3478260869565218,0.6,0.19718309859154934,0.3846153846153846,0.32876712328767127,0.47727272727272735,0.34848484848484845,0.5783132530120482,0.3859649122807018,0.0,0.4852941176470589,0.6086956521739132,0.0,0.8166666666666667,0.425531914893617,0.38372093023255816,0.2604166666666667,0.14814814814814814,0.19642857142857142,0.611111111111111,0.5238095238095238,0.4,0.0,0.8148148148148148,0.5121951219512195,0.7662337662337662,0.7462686567164178,0.41666666666666674,0.13953488372093026,0.42857142857142855,0.08571428571428572
0.02,0.9629629629629629,0.1388888888888889,1.0,0.4,0.5294117647058822,0.19117647058823534,0.5176470588235292,0.7352941176470588,0.0,0.6666666666666669,0.3166666666666667,0.4225352112676057,0.1692307692307692,0.3698630136986301,0.465909090909091,0.5757575757575757,0.31325301204819284,0.5087719298245614,0.2,0.3382352941176471,0.3623188405797102,1.0,0.8666666666666667,0.0,0.4651162790697674,0.3645833333333333,0.012345679012345678,0.08928571428571429,0.5694444444444443,0.6309523809523809,0.7500000000000001,0.0,0.8271604938271605,0.7804878048780488,0.857142857142857,0.8805970149253732,0.33333333333333337,0.3023255813953488,0.3214285714285714,0.3142857142857143
0.08,0.8333333333333334,0.25,1.0,0.48571428571428577,0.35294117647058815,0.07352941176470588,0.24705882352941178,0.39705882352941174,0.3695652173913044,0.5072463768115942,0.6166666666666667,0.619718309859155,0.1846153846153846,0.273972602739726,0.3863636363636364,0.16666666666666669,0.3373493975903615,0.19298245614035092,0.2,0.573529411764706,0.3188405797101449,1.0,0.6166666666666667,0.19148936170212766,0.2790697674418604,0.8437500000000001,0.20987654320987656,0.14285714285714285,0.3749999999999999,0.5833333333333334,0.2875,0.0,0.5308641975308641,0.31707317073170727,0.5714285714285714,0.582089552238806,0.41666666666666674,0.4418604651162791,0.0,0.3142857142857143
0.34,0.7222222222222222,0.05555555555555555,0.0,0.37142857142857144,0.20588235294117646,0.4558823529411765,0.7176470588235293,0.32352941176470584,0.3913043478260869,0.5362318840579711,0.0,0.5774647887323944,0.6461538461538461,0.6986301369863014,0.47727272727272735,0.6666666666666667,0.7228915662650602,0.3859649122807018,0.0,0.3676470588235294,0.6231884057971016,0.0,0.3999999999999999,0.5957446808510639,0.4651162790697674,0.28125000000000006,0.7777777777777778,0.7857142857142857,0.5138888888888888,0.2380952380952381,0.3125,1.0,0.5679012345679012,0.48780487804878053,0.5974025974025974,0.4776119402985074,0.08333333333333334,0.558139534883721,0.39285714285714285,0.4571428571428572
0.02,0.9259259259259257,0.11111111111111112,1.0,0.5857142857142857,0.411764705882353,0.16176470588235295,0.5176470588235292,0.10294117647058823,0.5434782608695652,0.31884057971014496,0.7333333333333334,0.5352112676056339,0.24615384615384614,0.2191780821917808,0.556818181818182,0.4393939393939394,0.4337349397590362,0.1228070175438597,0.0,0.4852941176470589,0.42028985507246375,1.0,0.7833333333333332,0.7446808510638298,0.6046511627906975,0.5416666666666667,0.18518518518518517,0.37499999999999994,0.16666666666666663,0.15476190476190477,0.26249999999999996,0.0,0.7160493827160493,0.7195121951219512,0.8441558441558441,0.8656716417910448,0.08333333333333334,0.5813953488372094,0.0,0.17142857142857143
0.0,0.9259259259259257,0.1388888888888889,1.0,0.7571428571428572,0.20588235294117646,0.27941176470588236,0.30588235294117644,0.39705882352941174,0.41304347826086957,0.26086956521739135,0.3666666666666667,0.4366197183098592,0.3692307692307692,0.17808219178082194,0.6022727272727273,0.2272727272727273,0.7349397590361446,0.10526315789473689,0.0,0.6323529411764706,0.4492753623188406,1.0,0.7666666666666666,0.1702127659574468,0.36046511627906974,0.71875,0.6666666666666666,0.39285714285714285,0.33333333333333326,0.39285714285714285,0.25,0.0,0.45679012345679015,0.37804878048780494,0.4935064935064934,0.4179104477611941,0.6666666666666667,0.13953488372093026,0.03571428571428571,0.2
1.0,0.2222222222222222,0.19444444444444442,1.0,0.27142857142857146,0.1029411764705882,0.5000000000000001,0.7058823529411764,0.30882352941176466,0.19565217391304346,0.3623188405797102,0.18333333333333335,0.4366197183098592,0.5846153846153845,0.5753424657534246,0.5000000000000001,0.2121212121212121,0.6867469879518072,0.3859649122807018,0.0,0.6029411764705883,0.42028985507246375,1.0,0.6333333333333333,0.5106382978723404,0.41860465116279066,0.5416666666666667,0.7160493827160493,0.7499999999999999,0.4166666666666666,0.2380952380952381,0.3375,0.0,0.5555555555555556,0.524390243902439,0.5324675324675323,0.5522388059701493,0.25,0.3953488372093023,0.07142857142857142,0.8285714285714285
0.22,0.685185185185185,0.027777777777777776,0.0,0.6714285714285714,0.1470588235294118,0.42647058823529416,0.2941176470588235,0.29411764705882354,0.5652173913043478,0.3768115942028986,0.3166666666666667,0.3098591549295775,0.6,0.7260273972602739,0.47727272727272735,0.3333333333333333,0.6746987951807228,0.1403508771929825,0.2,0.7941176470588235,0.5507246376811595,1.0,0.2333333333333334,0.1702127659574468,0.5116279069767441,0.5416666666666667,0.8518518518518517,0.5357142857142857,0.4166666666666666,0.4642857142857143,0.4750000000000001,0.0,0.7407407407407407,0.48780487804878053,0.6233766233766234,0.8208955223880596,0.41666666666666674,0.16279069767441862,0.07142857142857142,0.4
0.28,0.7777777777777778,0.08333333333333333,0.85,0.28571428571428575,0.411764705882353,0.27941176470588236,0.6470588235294116,0.42647058823529405,0.6086956521739131,0.08695652173913045,0.9000000000000001,0.676056338028169,0.26153846153846155,0.273972602739726,0.375,0.19696969696969696,0.5060240963855421,0.3333333333333334,0.0,0.6617647058823529,0.37681159420289856,1.0,0.8,0.29787234042553196,0.41860465116279066,0.17708333333333337,0.25925925925925924,0.0,0.4305555555555555,0.6190476190476191,0.6875,0.0,0.7407407407407407,0.7439024390243902,0.7402597402597402,0.8656716417910448,0.25,0.16279069767441862,0.03571428571428571,0.34285714285714286
0.66,0.2407407407407406,0.027777777777777776,0.0,0.8571428571428571,0.13235294117647062,0.4558823529411765,0.3176470588235294,0.20588235294117646,0.41304347826086957,0.2898550724637682,0.33333333333333337,0.3380281690140845,0.7538461538461537,0.5890410958904109,0.5340909090909092,0.393939393939394,0.6746987951807228,0.36842105263157904,0.0,0.8529411764705883,0.5797101449275364,1.0,0.3999999999999999,0.574468085106383,0.4883720930232557,0.5208333333333334,0.8271604938271605,0.14285714285714285,0.5833333333333333,0.5,0.65,0.0,0.7777777777777778,0.4146341463414634,0.5454545454545454,0.7761194029850746,0.75,0.06976744186046513,0.03571428571428571,0.7714285714285715
0.04,0.9444444444444443,0.1388888888888889,0.87,0.44285714285714284,0.8088235294117647,0.11764705882352941,0.23529411764705882,0.8676470588235293,0.0,0.24637681159420297,0.0,0.29577464788732394,0.0,0.3698630136986301,0.45454545454545453,0.5757575757575757,0.14457831325301207,0.4210526315789474,0.0,0.3823529411764706,0.08695652173913046,1.0,0.9000000000000001,0.1276595744680851,0.2093023255813953,0.5416666666666667,0.012345679012345678,0.17857142857142858,0.7083333333333331,0.6071428571428571,0.45000000000000007,0.0,0.6419753086419753,0.7560975609756098,0.7532467532467533,0.8059701492537314,0.41666666666666674,0.09302325581395349,0.5,0.05714285714285715
0.06,0.9074074074074073,0.1388888888888889,0.0,0.2571428571428571,0.35294117647058815,0.39705882352941185,0.4588235294117647,0.5735294117647058,0.5434782608695652,0.3768115942028986,0.2833333333333334,0.4366197183098592,0.15384615384615385,0.5205479452054794,0.6704545454545455,0.4090909090909091,0.5421686746987953,0.5087719298245614,0.4,0.4558823529411765,0.5072463768115942,1.0,0.7666666666666666,0.2127659574468085,0.2674418604651162,0.5,0.1111111111111111,0.14285714285714285,0.4583333333333332,0.6666666666666667,0.7625,0.5,0.6419753086419753,0.6463414634146343,0.5714285714285714,0.6417910447761193,0.33333333333333337,0.27906976744186046,0.17857142857142858,0.028571428571428574
0.1,0.8703703703703703,0.11111111111111112,1.0,0.27142857142857146,0.5147058823529411,0.42647058823529416,0.5058823529411763,0.5441176470588235,0.3695652173913044,0.5362318840579711,0.65,0.619718309859155,0.23076923076923073,0.5753424657534246,0.6704545454545455,0.34848484848484845,0.4939759036144579,0.6140350877192984,0.2,0.411764705882353,0.6666666666666667,0.0,0.7000000000000002,0.3191489361702127,0.33720930232558133,0.3229166666666667,0.18518518518518517,0.8571428571428571,0.44444444444444436,0.8333333333333333,0.7375,0.5,0.691358024691358,0.6341463414634148,0.6753246753246753,0.8507462686567164,0.08333333333333334,0.4186046511627907,0.35714285714285715,0.2285714285714286
0.0,0.9814814814814813,0.05555555555555555,1.0,0.3,0.35294117647058815,0.25,0.7294117647058821,0.20588235294117646,0.9565217391304347,0.7391304347826089,0.26666666666666666,0.6338028169014085,0.1846153846153846,0.273972602739726,0.42045454545454547,0.4090909090909091,0.5783132530120482,0.2631578947368421,0.0,0.29411764705882354,0.6811594202898551,0.0,0.7666666666666666,0.06382978723404255,0.18604651162790695,0.45833333333333337,0.18518518518518517,0.30357142857142855,0.22222222222222215,0.19047619047619047,0.19999999999999998,0.0,0.7530864197530864,0.45121951219512196,0.7792207792207793,0.8507462686567164,0.08333333333333334,0.5813953488372094,0.25,0.2
0.02,0.9629629629629629,0.027777777777777776,0.0,0.5285714285714286,0.5588235294117647,0.2058823529411765,0.3999999999999999,0.2205882352941176,0.6739130434782609,0.23188405797101452,0.0,0.1267605633802817,0.1846153846153846,0.1917808219178082,0.7954545454545455,0.2575757575757575,0.8674698795180723,0.2631578947368421,0.0,0.3529411764705883,0.5217391304347826,1.0,0.7000000000000002,0.2765957446808511,0.33720930232558133,0.45833333333333337,0.12345679012345678,0.39285714285714285,0.20833333333333331,0.41666666666666663,0.17500000000000002,0.0,0.9012345679012345,0.5121951219512195,0.6363636363636362,0.835820895522388,0.16666666666666669,0.2558139534883721,0.07142857142857142,0.6
0.02,0.9074074074074073,0.27777777777777773,1.0,0.42857142857142855,0.6470588235294117,0.1323529411764706,0.3294117647058823,0.7352941176470588,0.2608695652173913,0.39130434782608703,0.45000000000000007,0.9295774647887325,0.13846153846153844,0.0821917808219178,0.27272727272727276,0.5151515151515151,0.1927710843373494,0.10526315789473689,0.0,0.6176470588235294,0.14492753623188412,1.0,0.95,0.6170212765957446,0.17441860465116277,0.7604166666666667,0.16049382716049382,0.19642857142857142,0.4027777777777776,0.5833333333333334,0.625,0.0,0.3580246913580246,0.32926829268292684,0.24675324675324678,0.34328358208955223,0.16666666666666669,0.4418604651162791,0.46428571428571425,0.34285714285714286
0.0,0.9814814814814813,0.0,1.0,0.0,0.44117647058823534,0.3382352941176471,0.6705882352941175,0.0,0.6956521739130435,0.39130434782608703,0.21666666666666667,0.6901408450704226,0.3384615384615384,0.3150684931506849,0.7272727272727274,0.4090909090909091,0.6746987951807228,0.21052631578947378,0.0,0.5882352941176471,0.2753623188405797,1.0,0.43333333333333335,0.2127659574468085,0.9999999999999999,0.5208333333333334,0.1111111111111111,0.5,0.34722222222222215,0.21428571428571427,0.07500000000000001,0.0,0.6296296296296295,0.6585365853658536,0.5714285714285714,0.8208955223880596,0.25,0.16279069767441862,0.03571428571428571,0.08571428571428572
0.06,0.9259259259259257,0.16666666666666669,0.0,0.18571428571428572,0.5294117647058822,0.27941176470588236,0.6823529411764705,0.42647058823529405,0.6304347826086956,0.4347826086956522,0.7,0.5352112676056339,0.19999999999999998,0.3424657534246575,0.7045454545454547,0.42424242424242425,0.5903614457831325,0.43859649122807026,0.4,0.27941176470588236,0.6666666666666667,0.0,0.4833333333333334,0.0851063829787234,0.8837209302325579,0.3229166666666667,0.13580246913580246,0.5357142857142857,0.4305555555555555,0.7619047619047619,0.5750000000000001,0.0,0.7160493827160493,0.6097560975609757,0.805194805194805,0.7761194029850746,0.9166666666666667,0.11627906976744187,0.14285714285714285,0.28571428571428575
0.02,0.9629629629629629,0.11111111111111112,1.0,0.32857142857142857,0.5441176470588234,0.48529411764705893,0.4823529411764705,0.29411764705882354,0.3260869565217391,0.26086956521739135,0.26666666666666666,0.3661971830985916,0.32307692307692304,0.42465753424657526,0.8750000000000002,0.2727272727272727,0.9036144578313253,0.3333333333333334,0.2,0.3970588235294118,0.46376811594202905,1.0,0.8500000000000001,0.6595744680851063,0.38372093023255816,0.5,0.19753086419753085,0.26785714285714285,0.3888888888888888,0.21428571428571427,0.35,1.0,0.7901234567901233,0.524390243902439,0.7532467532467533,0.7462686567164178,0.5833333333333335,0.37209302325581395,0.21428571428571427,0.2285714285714286
0.8,0.0,0.0,0.0,0.44285714285714284,0.05882352941176472,0.5882352941176471,0.3176470588235294,0.20588235294117646,0.34782608695652173,0.8985507246376813,0.26666666666666666,0.2535211267605634,1.0,0.2465753424657534,0.6477272727272728,0.28787878787878785,0.7108433734939759,0.40350877192982465,0.2,0.9411764705882355,0.5797101449275364,1.0,0.5333333333333332,0.23404255319148937,0.6744186046511627,0.5625000000000001,0.9876543209876543,0.7499999999999999,0.5416666666666665,0.4880952380952381,0.85,0.0,0.7160493827160493,0.3658536585365854,0.4805194805194804,0.7611940298507462,0.25,0.186046511627907,0.0,0.42857142857142855
0.04,0.9444444444444443,0.1388888888888889,0.78,0.21428571428571427,0.6470588235294117,0.10294117647058824,0.6941176470588234,0.6911764705882352,0.0,0.5652173913043479,0.75,0.676056338028169,0.15384615384615385,0.3835616438356164,0.3522727272727273,0.7121212121212122,0.27710843373493976,0.2982456140350878,0.0,0.5882352941176471,0.4347826086956522,1.0,0.15000000000000002,0.2765957446808511,0.8139534883720929,0.5833333333333335,0.09876543209876543,0.0,0.6527777777777778,0.7619047619047619,0.6000000000000001,0.0,0.18518518518518517,0.5731707317073171,0.5714285714285714,0.22388059701492535,0.5833333333333335,0.09302325581395349,0.21428571428571427,0.17142857142857143
